"LTER_site","local_site","date","discharge","temperature","notes"
"NWT","alb",2004-03-02,5804,NaN,NaN
"NWT","alb",2004-03-03,5260,NaN,NaN
"NWT","alb",2004-03-04,5960,NaN,NaN
"NWT","alb",2004-03-05,6750,NaN,NaN
"NWT","alb",2004-03-06,6864,NaN,NaN
"NWT","alb",2004-03-07,3887,NaN,NaN
"NWT","alb",2004-03-08,4277,NaN,NaN
"NWT","alb",2004-03-09,5586,NaN,NaN
"NWT","alb",2004-03-10,5096,NaN,NaN
"NWT","alb",2004-03-11,5127,NaN,NaN
"NWT","alb",2004-03-12,5991,NaN,NaN
"NWT","alb",2004-03-13,5677,NaN,NaN
"NWT","alb",2004-03-14,6934,NaN,NaN
"NWT","alb",2004-03-15,5550,NaN,NaN
"NWT","alb",2004-03-16,5789,NaN,NaN
"NWT","alb",2004-03-17,4769,NaN,NaN
"NWT","alb",2004-03-18,5188,NaN,NaN
"NWT","alb",2004-03-19,4342,NaN,NaN
"NWT","alb",2004-03-20,5518,NaN,NaN
"NWT","alb",2004-03-21,5120,NaN,NaN
"NWT","alb",2004-03-22,5858,NaN,NaN
"NWT","alb",2004-03-23,6200,NaN,NaN
"NWT","alb",2004-03-24,9082,NaN,NaN
"NWT","alb",2004-03-25,8861,NaN,NaN
"NWT","alb",2004-03-26,7244,NaN,NaN
"NWT","alb",2004-03-27,5945,NaN,NaN
"NWT","alb",2004-03-28,6364,NaN,NaN
"NWT","alb",2004-03-29,4313,NaN,NaN
"NWT","alb",2004-03-30,5164,NaN,NaN
"NWT","alb",2004-03-31,5234,NaN,NaN
"NWT","alb",2004-04-01,5633,NaN,NaN
"NWT","alb",2004-04-02,8179,NaN,NaN
"NWT","alb",2004-04-03,6747,NaN,NaN
"NWT","alb",2004-04-04,6119,NaN,NaN
"NWT","alb",2004-04-05,8202,NaN,NaN
"NWT","alb",2004-04-06,7155,NaN,NaN
"NWT","alb",2004-04-07,6538,NaN,NaN
"NWT","alb",2004-04-08,6360,NaN,NaN
"NWT","alb",2004-04-09,8974,NaN,NaN
"NWT","alb",2004-04-10,6971,NaN,NaN
"NWT","alb",2004-04-11,6516,NaN,NaN
"NWT","alb",2004-04-12,5639,NaN,NaN
"NWT","alb",2004-04-13,5315,NaN,NaN
"NWT","alb",2004-04-14,5225,NaN,NaN
"NWT","alb",2004-04-15,5484,NaN,NaN
"NWT","alb",2004-04-16,5741,NaN,NaN
"NWT","alb",2004-04-17,7110,NaN,NaN
"NWT","alb",2004-04-18,6740,NaN,NaN
"NWT","alb",2004-04-19,6701,NaN,NaN
"NWT","alb",2004-04-20,5909,NaN,NaN
"NWT","alb",2004-04-21,7155,NaN,NaN
"NWT","alb",2004-04-22,7321,NaN,NaN
"NWT","alb",2004-04-23,6600,NaN,NaN
"NWT","alb",2004-04-24,5909,NaN,NaN
"NWT","alb",2004-04-25,6005,NaN,NaN
"NWT","alb",2004-04-26,6154,NaN,NaN
"NWT","alb",2004-04-27,6591,NaN,NaN
"NWT","alb",2004-04-28,5691,NaN,NaN
"NWT","alb",2004-04-29,5394,NaN,NaN
"NWT","alb",2004-04-30,5701,NaN,NaN
"NWT","alb",2004-05-01,5834,NaN,NaN
"NWT","alb",2004-05-02,5609,NaN,NaN
"NWT","alb",2004-05-03,7516,NaN,NaN
"NWT","alb",2004-05-04,11083,NaN,NaN
"NWT","alb",2004-05-05,16517,NaN,NaN
"NWT","alb",2004-05-06,18343,NaN,NaN
"NWT","alb",2004-05-07,17962,NaN,NaN
"NWT","alb",2004-05-08,16791,NaN,NaN
"NWT","alb",2004-05-09,17279,NaN,NaN
"NWT","alb",2004-05-10,21000,NaN,NaN
"NWT","alb",2004-05-11,19720,NaN,NaN
"NWT","alb",2004-05-12,16218,NaN,NaN
"NWT","alb",2004-05-13,12848,NaN,NaN
"NWT","alb",2004-05-14,10267,NaN,NaN
"NWT","alb",2004-05-15,10187,NaN,NaN
"NWT","alb",2004-05-16,10377,NaN,NaN
"NWT","alb",2004-05-17,11224,NaN,NaN
"NWT","alb",2004-05-18,15236,NaN,NaN
"NWT","alb",2004-05-19,21847,NaN,NaN
"NWT","alb",2004-05-20,23308,NaN,NaN
"NWT","alb",2004-05-21,25525,NaN,NaN
"NWT","alb",2004-05-22,20294,NaN,NaN
"NWT","alb",2004-05-23,19583,NaN,NaN
"NWT","alb",2004-05-24,20478,NaN,NaN
"NWT","alb",2004-05-25,20403,NaN,NaN
"NWT","alb",2004-05-26,19297,NaN,NaN
"NWT","alb",2004-05-27,22491,NaN,NaN
"NWT","alb",2004-05-28,24103,NaN,NaN
"NWT","alb",2004-05-29,25125,NaN,NaN
"NWT","alb",2004-05-30,22339,NaN,NaN
"NWT","alb",2004-05-31,17011,NaN,NaN
"NWT","alb",2004-06-01,11636,NaN,NaN
"NWT","alb",2004-06-02,16217,NaN,NaN
"NWT","alb",2004-06-03,23724,NaN,NaN
"NWT","alb",2004-06-04,26248,NaN,NaN
"NWT","alb",2004-06-05,28919,NaN,NaN
"NWT","alb",2004-06-06,30768,NaN,NaN
"NWT","alb",2004-06-07,31082,NaN,NaN
"NWT","alb",2004-06-08,30698,NaN,NaN
"NWT","alb",2004-06-09,35840,NaN,NaN
"NWT","alb",2004-06-10,35783,NaN,NaN
"NWT","alb",2004-06-11,17752,NaN,NaN
"NWT","alb",2004-06-12,21268,NaN,NaN
"NWT","alb",2004-06-13,18562,NaN,NaN
"NWT","alb",2004-06-14,21773,NaN,NaN
"NWT","alb",2004-06-15,22737,NaN,NaN
"NWT","alb",2004-06-16,33756,NaN,NaN
"NWT","alb",2004-06-17,48539,NaN,NaN
"NWT","alb",2004-06-18,61640,NaN,NaN
"NWT","alb",2004-06-19,57447,NaN,NaN
"NWT","alb",2004-06-20,50136,NaN,NaN
"NWT","alb",2004-06-21,44813,NaN,NaN
"NWT","alb",2004-06-22,35987,NaN,NaN
"NWT","alb",2004-06-23,32617,NaN,NaN
"NWT","alb",2004-06-24,32342,NaN,NaN
"NWT","alb",2004-06-25,35649,NaN,NaN
"NWT","alb",2004-06-26,35884,NaN,NaN
"NWT","alb",2004-06-27,40835,NaN,NaN
"NWT","alb",2004-06-28,40589,NaN,NaN
"NWT","alb",2004-06-29,57678,NaN,NaN
"NWT","alb",2004-06-30,78000,NaN,NaN
"NWT","alb",2004-07-01,58090,NaN,NaN
"NWT","alb",2004-07-02,46467,NaN,NaN
"NWT","alb",2004-07-03,39619,NaN,NaN
"NWT","alb",2004-07-04,36618,NaN,NaN
"NWT","alb",2004-07-05,35175,NaN,NaN
"NWT","alb",2004-07-06,38127,NaN,NaN
"NWT","alb",2004-07-07,29244,NaN,NaN
"NWT","alb",2004-07-08,29757,NaN,NaN
"NWT","alb",2004-07-09,30060,NaN,NaN
"NWT","alb",2004-07-10,27136,NaN,NaN
"NWT","alb",2004-07-11,25743,NaN,NaN
"NWT","alb",2004-07-12,25530,NaN,NaN
"NWT","alb",2004-07-13,25626,NaN,NaN
"NWT","alb",2004-07-14,26420,NaN,NaN
"NWT","alb",2004-07-15,29427,NaN,NaN
"NWT","alb",2004-07-16,41473,NaN,NaN
"NWT","alb",2004-07-17,43497,NaN,NaN
"NWT","alb",2004-07-18,38209,NaN,NaN
"NWT","alb",2004-07-19,34698,NaN,NaN
"NWT","alb",2004-07-20,32852,NaN,NaN
"NWT","alb",2004-07-21,30037,NaN,NaN
"NWT","alb",2004-07-22,35540,NaN,NaN
"NWT","alb",2004-07-23,37654,NaN,NaN
"NWT","alb",2004-07-24,36323,NaN,NaN
"NWT","alb",2004-07-25,29657,NaN,NaN
"NWT","alb",2004-07-26,27952,NaN,NaN
"NWT","alb",2004-07-27,22880,NaN,NaN
"NWT","alb",2004-07-28,22425,NaN,NaN
"NWT","alb",2004-07-29,23060,NaN,NaN
"NWT","alb",2004-07-30,20131,NaN,NaN
"NWT","alb",2004-07-31,16104,NaN,NaN
"NWT","alb",2004-08-01,17178,NaN,NaN
"NWT","alb",2004-08-02,19220,NaN,NaN
"NWT","alb",2004-08-03,15014,NaN,NaN
"NWT","alb",2004-08-04,15648,NaN,NaN
"NWT","alb",2004-08-05,17185,NaN,NaN
"NWT","alb",2004-08-06,15224,NaN,NaN
"NWT","alb",2004-08-07,14062,NaN,NaN
"NWT","alb",2004-08-08,14765,NaN,NaN
"NWT","alb",2004-08-09,14684,NaN,NaN
"NWT","alb",2004-08-10,12930,NaN,NaN
"NWT","alb",2004-08-11,12934,NaN,NaN
"NWT","alb",2004-08-12,12405,NaN,NaN
"NWT","alb",2004-08-13,11581,NaN,NaN
"NWT","alb",2004-08-14,11545,NaN,NaN
"NWT","alb",2004-08-15,11029,NaN,NaN
"NWT","alb",2004-08-16,11657,NaN,NaN
"NWT","alb",2004-08-17,11386,NaN,NaN
"NWT","alb",2004-08-18,14492,NaN,NaN
"NWT","alb",2004-08-19,16530,NaN,NaN
"NWT","alb",2004-08-20,19047,NaN,NaN
"NWT","alb",2004-08-21,22695,NaN,NaN
"NWT","alb",2004-08-22,26681,NaN,NaN
"NWT","alb",2004-08-23,18696,NaN,NaN
"NWT","alb",2004-08-24,20009,NaN,NaN
"NWT","alb",2004-08-25,14101,NaN,NaN
"NWT","alb",2004-08-26,13519,NaN,NaN
"NWT","alb",2004-08-27,14498,NaN,NaN
"NWT","alb",2004-08-28,15154,NaN,NaN
"NWT","alb",2004-08-29,10046,NaN,NaN
"NWT","alb",2004-08-30,10231,NaN,NaN
"NWT","alb",2004-08-31,10935,NaN,NaN
"NWT","alb",2004-09-01,10950,NaN,NaN
"NWT","alb",2004-09-02,10517,NaN,NaN
"NWT","alb",2004-09-03,10555,NaN,NaN
"NWT","alb",2004-09-04,15817,NaN,NaN
"NWT","alb",2004-09-05,15231,NaN,NaN
"NWT","alb",2004-09-06,8782,NaN,NaN
"NWT","alb",2004-09-07,9094,NaN,NaN
"NWT","alb",2004-09-08,9357,NaN,NaN
"NWT","alb",2004-09-09,9948,NaN,NaN
"NWT","alb",2004-09-10,14677,NaN,NaN
"NWT","alb",2004-09-11,9075,NaN,NaN
"NWT","alb",2004-09-12,11436,NaN,NaN
"NWT","alb",2004-09-13,10092,NaN,NaN
"NWT","alb",2004-09-14,14500,NaN,NaN
"NWT","alb",2004-09-15,8294,NaN,NaN
"NWT","alb",2004-09-16,9250,NaN,NaN
"NWT","alb",2004-09-17,9152,NaN,NaN
"NWT","alb",2004-09-18,9170,NaN,NaN
"NWT","alb",2004-09-19,10566,NaN,NaN
"NWT","alb",2004-09-20,10301,NaN,NaN
"NWT","alb",2004-09-21,13427,NaN,NaN
"NWT","alb",2004-09-22,20549,NaN,NaN
"NWT","alb",2004-09-23,9984,NaN,NaN
"NWT","alb",2004-09-24,6376,NaN,NaN
"NWT","alb",2004-09-25,10153,NaN,NaN
"NWT","alb",2004-09-26,8944,NaN,NaN
"NWT","alb",2004-09-27,9801,NaN,NaN
"NWT","alb",2004-09-28,10725,NaN,NaN
"NWT","alb",2004-09-29,13398,NaN,NaN
"NWT","alb",2004-09-30,17472,NaN,NaN
"NWT","alb",2004-10-01,15694,NaN,NaN
"NWT","alb",2004-10-02,10393,NaN,NaN
"NWT","alb",2004-10-03,8750,NaN,NaN
"NWT","alb",2004-10-04,10868,NaN,NaN
"NWT","alb",2004-10-05,13107,NaN,NaN
"NWT","alb",2004-10-06,17460,NaN,NaN
"NWT","alb",2004-10-07,14640,NaN,NaN
"NWT","alb",2004-10-08,12016,NaN,NaN
"NWT","alb",2004-10-09,8768,NaN,NaN
"NWT","alb",2004-10-10,9799,NaN,NaN
"NWT","alb",2004-10-11,11615,NaN,NaN
"NWT","alb",2004-10-12,12708,NaN,NaN
"NWT","alb",2004-10-13,26654,NaN,NaN
"NWT","alb",2004-10-14,14556,NaN,NaN
"NWT","alb",2004-10-15,7298,NaN,NaN
"NWT","alb",2004-10-16,11253,NaN,NaN
"NWT","alb",2004-10-17,7872,NaN,NaN
"NWT","alb",2004-10-18,9584,NaN,NaN
"NWT","alb",2004-10-19,7091,NaN,NaN
"NWT","alb",2004-10-20,13275,NaN,NaN
"NWT","alb",2004-10-21,7428,NaN,NaN
"NWT","alb",2004-10-22,29059,NaN,NaN
"NWT","alb",2004-10-23,8952,NaN,NaN
"NWT","alb",2004-10-24,5082,NaN,NaN
"NWT","alb",2004-10-25,5207,NaN,NaN
"NWT","alb",2004-10-26,6264,NaN,NaN
"NWT","alb",2004-10-27,8986,NaN,NaN
"NWT","alb",2004-10-28,10787,NaN,NaN
"NWT","alb",2004-10-29,27896,NaN,NaN
"NWT","alb",2004-10-30,8051,NaN,NaN
"NWT","alb",2004-10-31,5219,NaN,NaN
"NWT","alb",2004-11-01,18884,NaN,NaN
"NWT","alb",2004-11-02,9271,NaN,NaN
"NWT","alb",2004-11-03,9186,NaN,NaN
"NWT","alb",2004-11-04,9471,NaN,NaN
"NWT","alb",2004-11-05,8343,NaN,NaN
"NWT","alb",2004-11-06,8405,NaN,NaN
"NWT","alb",2004-11-07,8238,NaN,NaN
"NWT","alb",2004-11-08,8621,NaN,NaN
"NWT","alb",2004-11-09,9182,NaN,NaN
"NWT","alb",2004-11-10,9688,NaN,NaN
"NWT","alb",2004-11-11,9151,NaN,NaN
"NWT","alb",2004-11-12,8959,NaN,NaN
"NWT","alb",2004-11-13,8833,NaN,NaN
"NWT","alb",2004-11-14,10515,NaN,NaN
"NWT","alb",2004-11-15,8407,NaN,NaN
"NWT","alb",2004-11-16,8409,NaN,NaN
"NWT","alb",2004-11-17,8450,NaN,NaN
"NWT","alb",2004-11-18,10967,NaN,NaN
"NWT","alb",2004-11-19,7672,NaN,NaN
"NWT","alb",2004-11-20,8399,NaN,NaN
"NWT","alb",2004-11-21,11051,NaN,NaN
"NWT","alb",2004-11-22,6997,NaN,NaN
"NWT","alb",2004-11-23,8721,NaN,NaN
"NWT","alb",2004-11-24,NaN,NaN,NaN
"NWT","alb",2004-11-25,NaN,NaN,NaN
"NWT","alb",2004-11-26,NaN,NaN,NaN
"NWT","alb",2004-11-27,NaN,NaN,NaN
"NWT","alb",2004-11-28,NaN,NaN,NaN
"NWT","alb",2004-11-29,NaN,NaN,NaN
"NWT","alb",2004-11-30,NaN,NaN,NaN
"NWT","alb",2004-12-01,NaN,NaN,NaN
"NWT","alb",2004-12-02,NaN,NaN,NaN
"NWT","alb",2004-12-03,NaN,NaN,NaN
"NWT","alb",2004-12-04,NaN,NaN,NaN
"NWT","alb",2004-12-05,NaN,NaN,NaN
"NWT","alb",2004-12-06,NaN,NaN,NaN
"NWT","alb",2004-12-07,NaN,NaN,NaN
"NWT","alb",2004-12-08,NaN,NaN,NaN
"NWT","alb",2004-12-09,NaN,NaN,NaN
"NWT","alb",2004-12-10,NaN,NaN,NaN
"NWT","alb",2004-12-11,NaN,NaN,NaN
"NWT","alb",2004-12-12,NaN,NaN,NaN
"NWT","alb",2004-12-13,NaN,NaN,NaN
"NWT","alb",2004-12-14,NaN,NaN,NaN
"NWT","alb",2004-12-15,NaN,NaN,NaN
"NWT","alb",2004-12-16,NaN,NaN,NaN
"NWT","alb",2004-12-17,NaN,NaN,NaN
"NWT","alb",2004-12-18,NaN,NaN,NaN
"NWT","alb",2004-12-19,NaN,NaN,NaN
"NWT","alb",2004-12-20,NaN,NaN,NaN
"NWT","alb",2004-12-21,NaN,NaN,NaN
"NWT","alb",2004-12-22,NaN,NaN,NaN
"NWT","alb",2004-12-23,NaN,NaN,NaN
"NWT","alb",2004-12-24,NaN,NaN,NaN
"NWT","alb",2004-12-25,NaN,NaN,NaN
"NWT","alb",2004-12-26,NaN,NaN,NaN
"NWT","alb",2004-12-27,NaN,NaN,NaN
"NWT","alb",2004-12-28,NaN,NaN,NaN
"NWT","alb",2004-12-29,NaN,NaN,NaN
"NWT","alb",2004-12-30,NaN,NaN,NaN
"NWT","alb",2004-12-31,NaN,NaN,NaN
"NWT","alb",2005-01-01,6125,NaN,NaN
"NWT","alb",2005-01-02,5825,NaN,NaN
"NWT","alb",2005-01-03,5493,NaN,NaN
"NWT","alb",2005-01-04,6762,NaN,NaN
"NWT","alb",2005-01-05,6029,NaN,NaN
"NWT","alb",2005-01-06,5331,NaN,NaN
"NWT","alb",2005-01-07,5404,NaN,NaN
"NWT","alb",2005-01-08,7056,NaN,NaN
"NWT","alb",2005-01-09,7520,NaN,NaN
"NWT","alb",2005-01-10,6942,NaN,NaN
"NWT","alb",2005-01-11,6535,NaN,NaN
"NWT","alb",2005-01-12,5237,NaN,NaN
"NWT","alb",2005-01-13,4253,NaN,NaN
"NWT","alb",2005-01-14,5610,NaN,NaN
"NWT","alb",2005-01-15,5888,NaN,NaN
"NWT","alb",2005-01-16,5592,NaN,NaN
"NWT","alb",2005-01-17,5997,NaN,NaN
"NWT","alb",2005-01-18,5483,NaN,NaN
"NWT","alb",2005-01-19,5572,NaN,NaN
"NWT","alb",2005-01-20,5496,NaN,NaN
"NWT","alb",2005-01-21,5242,NaN,NaN
"NWT","alb",2005-01-22,5859,NaN,NaN
"NWT","alb",2005-01-23,4945,NaN,NaN
"NWT","alb",2005-01-24,5701,NaN,NaN
"NWT","alb",2005-01-25,5559,NaN,NaN
"NWT","alb",2005-01-26,5639,NaN,NaN
"NWT","alb",2005-01-27,5923,NaN,NaN
"NWT","alb",2005-01-28,5641,NaN,NaN
"NWT","alb",2005-01-29,6877,NaN,NaN
"NWT","alb",2005-01-30,8194,NaN,NaN
"NWT","alb",2005-01-31,6876,NaN,NaN
"NWT","alb",2005-02-01,5953,NaN,NaN
"NWT","alb",2005-02-02,5773,NaN,NaN
"NWT","alb",2005-02-03,5710,NaN,NaN
"NWT","alb",2005-02-04,5515,NaN,NaN
"NWT","alb",2005-02-05,3632,NaN,NaN
"NWT","alb",2005-02-06,1928,NaN,NaN
"NWT","alb",2005-02-07,5956,NaN,NaN
"NWT","alb",2005-02-08,5937,NaN,NaN
"NWT","alb",2005-02-09,4933,NaN,NaN
"NWT","alb",2005-02-10,4832,NaN,NaN
"NWT","alb",2005-02-11,5456,NaN,NaN
"NWT","alb",2005-02-12,6898,NaN,NaN
"NWT","alb",2005-02-13,5145,NaN,NaN
"NWT","alb",2005-02-14,4995,NaN,NaN
"NWT","alb",2005-02-15,7247,NaN,NaN
"NWT","alb",2005-02-16,6303,NaN,NaN
"NWT","alb",2005-02-17,4380,NaN,NaN
"NWT","alb",2005-02-18,5304,NaN,NaN
"NWT","alb",2005-02-19,5846,NaN,NaN
"NWT","alb",2005-02-20,5986,NaN,NaN
"NWT","alb",2005-02-21,4903,NaN,NaN
"NWT","alb",2005-02-22,5571,NaN,NaN
"NWT","alb",2005-02-23,5425,NaN,NaN
"NWT","alb",2005-02-24,5447,NaN,NaN
"NWT","alb",2005-02-25,5497,NaN,NaN
"NWT","alb",2005-02-26,5483,NaN,NaN
"NWT","alb",2005-02-27,6021,NaN,NaN
"NWT","alb",2005-02-28,4890,NaN,NaN
"NWT","alb",2005-03-01,5002,NaN,NaN
"NWT","alb",2005-03-02,4756,NaN,NaN
"NWT","alb",2005-03-03,5252,NaN,NaN
"NWT","alb",2005-03-04,5177,NaN,NaN
"NWT","alb",2005-03-05,5807,NaN,NaN
"NWT","alb",2005-03-06,5615,NaN,NaN
"NWT","alb",2005-03-07,5759,NaN,NaN
"NWT","alb",2005-03-08,4703,NaN,NaN
"NWT","alb",2005-03-09,5001,NaN,NaN
"NWT","alb",2005-03-10,5611,NaN,NaN
"NWT","alb",2005-03-11,5583,NaN,NaN
"NWT","alb",2005-03-12,5370,NaN,NaN
"NWT","alb",2005-03-13,6443,NaN,NaN
"NWT","alb",2005-03-14,6161,NaN,NaN
"NWT","alb",2005-03-15,5565,NaN,NaN
"NWT","alb",2005-03-16,5044,NaN,NaN
"NWT","alb",2005-03-17,5822,NaN,NaN
"NWT","alb",2005-03-18,4912,NaN,NaN
"NWT","alb",2005-03-19,4407,NaN,NaN
"NWT","alb",2005-03-20,5972,NaN,NaN
"NWT","alb",2005-03-21,5556,NaN,NaN
"NWT","alb",2005-03-22,5114,NaN,NaN
"NWT","alb",2005-03-23,6072,NaN,NaN
"NWT","alb",2005-03-24,5558,NaN,NaN
"NWT","alb",2005-03-25,5704,NaN,NaN
"NWT","alb",2005-03-26,6027,NaN,NaN
"NWT","alb",2005-03-27,5518,NaN,NaN
"NWT","alb",2005-03-28,4588,NaN,NaN
"NWT","alb",2005-03-29,5485,NaN,NaN
"NWT","alb",2005-03-30,5645,NaN,NaN
"NWT","alb",2005-03-31,6106,NaN,NaN
"NWT","alb",2005-04-01,4766,NaN,NaN
"NWT","alb",2005-04-02,4480,NaN,NaN
"NWT","alb",2005-04-03,5294,NaN,NaN
"NWT","alb",2005-04-04,6152,NaN,NaN
"NWT","alb",2005-04-05,5217,NaN,NaN
"NWT","alb",2005-04-06,5463,NaN,NaN
"NWT","alb",2005-04-07,6393,NaN,NaN
"NWT","alb",2005-04-08,6534,NaN,NaN
"NWT","alb",2005-04-09,7038,NaN,NaN
"NWT","alb",2005-04-10,8961,NaN,NaN
"NWT","alb",2005-04-11,5216,NaN,NaN
"NWT","alb",2005-04-12,3941,NaN,NaN
"NWT","alb",2005-04-13,5658,NaN,NaN
"NWT","alb",2005-04-14,6349,NaN,NaN
"NWT","alb",2005-04-15,6461,NaN,NaN
"NWT","alb",2005-04-16,7492,NaN,NaN
"NWT","alb",2005-04-17,7911,NaN,NaN
"NWT","alb",2005-04-18,8314,NaN,NaN
"NWT","alb",2005-04-19,8163,NaN,NaN
"NWT","alb",2005-04-20,8960,NaN,NaN
"NWT","alb",2005-04-21,7932,NaN,NaN
"NWT","alb",2005-04-22,6428,NaN,NaN
"NWT","alb",2005-04-23,8055,NaN,NaN
"NWT","alb",2005-04-24,9963,NaN,NaN
"NWT","alb",2005-04-25,9738,NaN,NaN
"NWT","alb",2005-04-26,7148,NaN,NaN
"NWT","alb",2005-04-27,9632,NaN,NaN
"NWT","alb",2005-04-28,10031,NaN,NaN
"NWT","alb",2005-04-29,8973,NaN,NaN
"NWT","alb",2005-04-30,7381,NaN,NaN
"NWT","alb",2005-05-01,7128,NaN,NaN
"NWT","alb",2005-05-02,6736,NaN,NaN
"NWT","alb",2005-05-03,6915,NaN,NaN
"NWT","alb",2005-05-04,6511,NaN,NaN
"NWT","alb",2005-05-05,7299,NaN,NaN
"NWT","alb",2005-05-06,7342,NaN,NaN
"NWT","alb",2005-05-07,8276,NaN,NaN
"NWT","alb",2005-05-08,7260,NaN,NaN
"NWT","alb",2005-05-09,7111,NaN,NaN
"NWT","alb",2005-05-10,11673,NaN,NaN
"NWT","alb",2005-05-11,12286,NaN,NaN
"NWT","alb",2005-05-12,8748,NaN,NaN
"NWT","alb",2005-05-13,8191,NaN,NaN
"NWT","alb",2005-05-14,8994,NaN,NaN
"NWT","alb",2005-05-15,12198,NaN,NaN
"NWT","alb",2005-05-16,13751,NaN,NaN
"NWT","alb",2005-05-17,13492,NaN,NaN
"NWT","alb",2005-05-18,15019,NaN,NaN
"NWT","alb",2005-05-19,24835,NaN,NaN
"NWT","alb",2005-05-20,33038,NaN,NaN
"NWT","alb",2005-05-21,37591,NaN,NaN
"NWT","alb",2005-05-22,47216,NaN,NaN
"NWT","alb",2005-05-23,47796,NaN,NaN
"NWT","alb",2005-05-24,46082,NaN,NaN
"NWT","alb",2005-05-25,43261,NaN,NaN
"NWT","alb",2005-05-26,41036,NaN,NaN
"NWT","alb",2005-05-27,37915,NaN,NaN
"NWT","alb",2005-05-28,34860,NaN,NaN
"NWT","alb",2005-05-29,31244,NaN,NaN
"NWT","alb",2005-05-30,36591,NaN,NaN
"NWT","alb",2005-05-31,32841,NaN,NaN
"NWT","alb",2005-06-01,36726,NaN,NaN
"NWT","alb",2005-06-02,40585,NaN,NaN
"NWT","alb",2005-06-03,39907,NaN,NaN
"NWT","alb",2005-06-04,32797,NaN,NaN
"NWT","alb",2005-06-05,26304,NaN,NaN
"NWT","alb",2005-06-06,32636,NaN,NaN
"NWT","alb",2005-06-07,33068,NaN,NaN
"NWT","alb",2005-06-08,34311,NaN,NaN
"NWT","alb",2005-06-09,35791,NaN,NaN
"NWT","alb",2005-06-10,32660,NaN,NaN
"NWT","alb",2005-06-11,32716,NaN,NaN
"NWT","alb",2005-06-12,23500,NaN,NaN
"NWT","alb",2005-06-13,14314,NaN,NaN
"NWT","alb",2005-06-14,25450,NaN,NaN
"NWT","alb",2005-06-15,28043,NaN,NaN
"NWT","alb",2005-06-16,50813,NaN,NaN
"NWT","alb",2005-06-17,82111,NaN,NaN
"NWT","alb",2005-06-18,91092,NaN,NaN
"NWT","alb",2005-06-19,92496,NaN,NaN
"NWT","alb",2005-06-20,86150,NaN,NaN
"NWT","alb",2005-06-21,84008,NaN,NaN
"NWT","alb",2005-06-22,93424,NaN,NaN
"NWT","alb",2005-06-23,98269,NaN,NaN
"NWT","alb",2005-06-24,95754,NaN,NaN
"NWT","alb",2005-06-25,80077,NaN,NaN
"NWT","alb",2005-06-26,76589,NaN,NaN
"NWT","alb",2005-06-27,67172,NaN,NaN
"NWT","alb",2005-06-28,61059,NaN,NaN
"NWT","alb",2005-06-29,55061,NaN,NaN
"NWT","alb",2005-06-30,50843,NaN,NaN
"NWT","alb",2005-07-01,49910,NaN,NaN
"NWT","alb",2005-07-02,51790,NaN,NaN
"NWT","alb",2005-07-03,52877,NaN,NaN
"NWT","alb",2005-07-04,47198,NaN,NaN
"NWT","alb",2005-07-05,42954,NaN,NaN
"NWT","alb",2005-07-06,40865,NaN,NaN
"NWT","alb",2005-07-07,42178,NaN,NaN
"NWT","alb",2005-07-08,42859,NaN,NaN
"NWT","alb",2005-07-09,42925,NaN,NaN
"NWT","alb",2005-07-10,41848,NaN,NaN
"NWT","alb",2005-07-11,40842,NaN,NaN
"NWT","alb",2005-07-12,39621,NaN,NaN
"NWT","alb",2005-07-13,40321,NaN,NaN
"NWT","alb",2005-07-14,39058,NaN,NaN
"NWT","alb",2005-07-15,36273,NaN,NaN
"NWT","alb",2005-07-16,34657,NaN,NaN
"NWT","alb",2005-07-17,35160,NaN,NaN
"NWT","alb",2005-07-18,35469,NaN,NaN
"NWT","alb",2005-07-19,31132,NaN,NaN
"NWT","alb",2005-07-20,29195,NaN,NaN
"NWT","alb",2005-07-21,28809,NaN,NaN
"NWT","alb",2005-07-22,28480,NaN,NaN
"NWT","alb",2005-07-23,28513,NaN,NaN
"NWT","alb",2005-07-24,36316,NaN,NaN
"NWT","alb",2005-07-25,37636,NaN,NaN
"NWT","alb",2005-07-26,33476,NaN,NaN
"NWT","alb",2005-07-27,27100,NaN,NaN
"NWT","alb",2005-07-28,23723,NaN,NaN
"NWT","alb",2005-07-29,20458,NaN,NaN
"NWT","alb",2005-07-30,19563,NaN,NaN
"NWT","alb",2005-07-31,19818,NaN,NaN
"NWT","alb",2005-08-01,19784,NaN,NaN
"NWT","alb",2005-08-02,22283,NaN,NaN
"NWT","alb",2005-08-03,28346,NaN,NaN
"NWT","alb",2005-08-04,37088,NaN,NaN
"NWT","alb",2005-08-05,34971,NaN,NaN
"NWT","alb",2005-08-06,27267,NaN,NaN
"NWT","alb",2005-08-07,22780,NaN,NaN
"NWT","alb",2005-08-08,20240,NaN,NaN
"NWT","alb",2005-08-09,18608,NaN,NaN
"NWT","alb",2005-08-10,19984,NaN,NaN
"NWT","alb",2005-08-11,20227,NaN,NaN
"NWT","alb",2005-08-12,21409,NaN,NaN
"NWT","alb",2005-08-13,22083,NaN,NaN
"NWT","alb",2005-08-14,19622,NaN,NaN
"NWT","alb",2005-08-15,18294,NaN,NaN
"NWT","alb",2005-08-16,24910,NaN,NaN
"NWT","alb",2005-08-17,14099,NaN,NaN
"NWT","alb",2005-08-18,12674,NaN,NaN
"NWT","alb",2005-08-19,11516,NaN,NaN
