"LTER_site","local_site","date","discharge","temperature","notes"
"NWT","gl4",1992-10-09,3896,NaN,"flow data estimated from recession and weekly observations"
"NWT","gl4",1992-10-10,3821,NaN,"flow data estimated from recession and weekly observations"
"NWT","gl4",1992-10-11,3748,NaN,"flow data estimated from recession and weekly observations"
"NWT","gl4",1992-10-12,3677,NaN,"flow data estimated from recession and weekly observations"
"NWT","gl4",1992-10-13,3607,NaN,"flow data estimated from recession and weekly observations"
"NWT","gl4",1992-10-14,3538,NaN,"flow data estimated from recession and weekly observations"
"NWT","gl4",1992-10-15,3470,NaN,"flow data estimated from recession and weekly observations"
"NWT","gl4",1992-10-16,3404,NaN,"flow data estimated from recession and weekly observations"
"NWT","gl4",1992-10-17,3339,NaN,"flow data estimated from recession and weekly observations"
"NWT","gl4",1992-10-18,3275,NaN,"flow data estimated from recession and weekly observations"
"NWT","gl4",1992-10-19,3213,NaN,"flow data estimated from recession and weekly observations"
"NWT","gl4",1992-10-20,3151,NaN,"flow data estimated from recession and weekly observations"
"NWT","gl4",1992-10-21,3091,NaN,"flow data estimated from recession and weekly observations"
"NWT","gl4",1992-10-22,3032,NaN,"flow data estimated from recession and weekly observations"
"NWT","gl4",1992-10-23,3025,NaN,"flow data estimated from recession and weekly observations"
"NWT","gl4",1992-10-24,3025,NaN,"flow data estimated from recession and weekly observations"
"NWT","gl4",1992-10-25,3025,NaN,"flow data estimated from recession and weekly observations"
"NWT","gl4",1992-10-26,3025,NaN,"flow data estimated from recession and weekly observations"
"NWT","gl4",1992-10-27,3025,NaN,"flow data estimated from recession and weekly observations"
"NWT","gl4",1992-10-28,3025,NaN,"flow data estimated from recession and weekly observations"
"NWT","gl4",1992-10-29,3024,NaN,"flow data estimated from recession and weekly observations"
"NWT","gl4",1992-10-30,NaN,NaN,NaN
"NWT","gl4",1992-10-31,NaN,NaN,NaN
"NWT","gl4",1992-11-01,NaN,NaN,NaN
"NWT","gl4",1992-11-02,NaN,NaN,NaN
"NWT","gl4",1992-11-03,NaN,NaN,NaN
"NWT","gl4",1992-11-04,NaN,NaN,NaN
"NWT","gl4",1992-11-05,NaN,NaN,NaN
"NWT","gl4",1992-11-06,NaN,NaN,NaN
"NWT","gl4",1992-11-07,NaN,NaN,NaN
"NWT","gl4",1992-11-08,NaN,NaN,NaN
"NWT","gl4",1992-11-09,NaN,NaN,NaN
"NWT","gl4",1992-11-10,NaN,NaN,NaN
"NWT","gl4",1992-11-11,NaN,NaN,NaN
"NWT","gl4",1992-11-12,NaN,NaN,NaN
"NWT","gl4",1992-11-13,NaN,NaN,NaN
"NWT","gl4",1992-11-14,NaN,NaN,NaN
"NWT","gl4",1992-11-15,NaN,NaN,NaN
"NWT","gl4",1992-11-16,NaN,NaN,NaN
"NWT","gl4",1992-11-17,NaN,NaN,NaN
"NWT","gl4",1992-11-18,NaN,NaN,NaN
"NWT","gl4",1992-11-19,NaN,NaN,NaN
"NWT","gl4",1992-11-20,NaN,NaN,NaN
"NWT","gl4",1992-11-21,NaN,NaN,NaN
"NWT","gl4",1992-11-22,NaN,NaN,NaN
"NWT","gl4",1992-11-23,NaN,NaN,NaN
"NWT","gl4",1992-11-24,NaN,NaN,NaN
"NWT","gl4",1992-11-25,NaN,NaN,NaN
"NWT","gl4",1992-11-26,NaN,NaN,NaN
"NWT","gl4",1992-11-27,NaN,NaN,NaN
"NWT","gl4",1992-11-28,NaN,NaN,NaN
"NWT","gl4",1992-11-29,NaN,NaN,NaN
"NWT","gl4",1992-11-30,NaN,NaN,NaN
"NWT","gl4",1992-12-01,NaN,NaN,NaN
"NWT","gl4",1992-12-02,NaN,NaN,NaN
"NWT","gl4",1992-12-03,NaN,NaN,NaN
"NWT","gl4",1992-12-04,NaN,NaN,NaN
"NWT","gl4",1992-12-05,NaN,NaN,NaN
"NWT","gl4",1992-12-06,NaN,NaN,NaN
"NWT","gl4",1992-12-07,NaN,NaN,NaN
"NWT","gl4",1992-12-08,NaN,NaN,NaN
"NWT","gl4",1992-12-09,NaN,NaN,NaN
"NWT","gl4",1992-12-10,NaN,NaN,NaN
"NWT","gl4",1992-12-11,NaN,NaN,NaN
"NWT","gl4",1992-12-12,NaN,NaN,NaN
"NWT","gl4",1992-12-13,NaN,NaN,NaN
"NWT","gl4",1992-12-14,NaN,NaN,NaN
"NWT","gl4",1992-12-15,NaN,NaN,NaN
"NWT","gl4",1992-12-16,NaN,NaN,NaN
"NWT","gl4",1992-12-17,NaN,NaN,NaN
"NWT","gl4",1992-12-18,NaN,NaN,NaN
"NWT","gl4",1992-12-19,NaN,NaN,NaN
"NWT","gl4",1992-12-20,NaN,NaN,NaN
"NWT","gl4",1992-12-21,NaN,NaN,NaN
"NWT","gl4",1992-12-22,NaN,NaN,NaN
"NWT","gl4",1992-12-23,NaN,NaN,NaN
"NWT","gl4",1992-12-24,NaN,NaN,NaN
"NWT","gl4",1992-12-25,NaN,NaN,NaN
"NWT","gl4",1992-12-26,NaN,NaN,NaN
"NWT","gl4",1992-12-27,NaN,NaN,NaN
"NWT","gl4",1992-12-28,NaN,NaN,NaN
"NWT","gl4",1992-12-29,NaN,NaN,NaN
"NWT","gl4",1992-12-30,NaN,NaN,NaN
"NWT","gl4",1992-12-31,NaN,NaN,NaN
"NWT","gl4",1993-01-01,NaN,NaN,NaN
"NWT","gl4",1993-01-02,NaN,NaN,NaN
"NWT","gl4",1993-01-03,NaN,NaN,NaN
"NWT","gl4",1993-01-04,NaN,NaN,NaN
"NWT","gl4",1993-01-05,NaN,NaN,NaN
"NWT","gl4",1993-01-06,NaN,NaN,NaN
"NWT","gl4",1993-01-07,NaN,NaN,NaN
"NWT","gl4",1993-01-08,NaN,NaN,NaN
"NWT","gl4",1993-01-09,NaN,NaN,NaN
"NWT","gl4",1993-01-10,NaN,NaN,NaN
"NWT","gl4",1993-01-11,NaN,NaN,NaN
"NWT","gl4",1993-01-12,NaN,NaN,NaN
"NWT","gl4",1993-01-13,NaN,NaN,NaN
"NWT","gl4",1993-01-14,NaN,NaN,NaN
"NWT","gl4",1993-01-15,NaN,NaN,NaN
"NWT","gl4",1993-01-16,NaN,NaN,NaN
"NWT","gl4",1993-01-17,NaN,NaN,NaN
"NWT","gl4",1993-01-18,NaN,NaN,NaN
"NWT","gl4",1993-01-19,NaN,NaN,NaN
"NWT","gl4",1993-01-20,NaN,NaN,NaN
"NWT","gl4",1993-01-21,NaN,NaN,NaN
"NWT","gl4",1993-01-22,NaN,NaN,NaN
"NWT","gl4",1993-01-23,NaN,NaN,NaN
"NWT","gl4",1993-01-24,NaN,NaN,NaN
"NWT","gl4",1993-01-25,NaN,NaN,NaN
"NWT","gl4",1993-01-26,NaN,NaN,NaN
"NWT","gl4",1993-01-27,NaN,NaN,NaN
"NWT","gl4",1993-01-28,NaN,NaN,NaN
"NWT","gl4",1993-01-29,NaN,NaN,NaN
"NWT","gl4",1993-01-30,NaN,NaN,NaN
"NWT","gl4",1993-01-31,NaN,NaN,NaN
"NWT","gl4",1993-02-01,NaN,NaN,NaN
"NWT","gl4",1993-02-02,NaN,NaN,NaN
"NWT","gl4",1993-02-03,NaN,NaN,NaN
"NWT","gl4",1993-02-04,NaN,NaN,NaN
"NWT","gl4",1993-02-05,NaN,NaN,NaN
"NWT","gl4",1993-02-06,NaN,NaN,NaN
"NWT","gl4",1993-02-07,NaN,NaN,NaN
"NWT","gl4",1993-02-08,NaN,NaN,NaN
"NWT","gl4",1993-02-09,NaN,NaN,NaN
"NWT","gl4",1993-02-10,NaN,NaN,NaN
"NWT","gl4",1993-02-11,NaN,NaN,NaN
"NWT","gl4",1993-02-12,NaN,NaN,NaN
"NWT","gl4",1993-02-13,NaN,NaN,NaN
"NWT","gl4",1993-02-14,NaN,NaN,NaN
"NWT","gl4",1993-02-15,NaN,NaN,NaN
"NWT","gl4",1993-02-16,NaN,NaN,NaN
"NWT","gl4",1993-02-17,NaN,NaN,NaN
"NWT","gl4",1993-02-18,NaN,NaN,NaN
"NWT","gl4",1993-02-19,NaN,NaN,NaN
"NWT","gl4",1993-02-20,NaN,NaN,NaN
"NWT","gl4",1993-02-21,NaN,NaN,NaN
"NWT","gl4",1993-02-22,NaN,NaN,NaN
"NWT","gl4",1993-02-23,NaN,NaN,NaN
"NWT","gl4",1993-02-24,NaN,NaN,NaN
"NWT","gl4",1993-02-25,NaN,NaN,NaN
"NWT","gl4",1993-02-26,NaN,NaN,NaN
"NWT","gl4",1993-02-27,NaN,NaN,NaN
"NWT","gl4",1993-02-28,NaN,NaN,NaN
"NWT","gl4",1993-03-01,NaN,NaN,NaN
"NWT","gl4",1993-03-02,NaN,NaN,NaN
"NWT","gl4",1993-03-03,NaN,NaN,NaN
"NWT","gl4",1993-03-04,NaN,NaN,NaN
"NWT","gl4",1993-03-05,NaN,NaN,NaN
"NWT","gl4",1993-03-06,NaN,NaN,NaN
"NWT","gl4",1993-03-07,NaN,NaN,NaN
"NWT","gl4",1993-03-08,NaN,NaN,NaN
"NWT","gl4",1993-03-09,NaN,NaN,NaN
"NWT","gl4",1993-03-10,NaN,NaN,NaN
"NWT","gl4",1993-03-11,NaN,NaN,NaN
"NWT","gl4",1993-03-12,NaN,NaN,NaN
"NWT","gl4",1993-03-13,NaN,NaN,NaN
"NWT","gl4",1993-03-14,NaN,NaN,NaN
"NWT","gl4",1993-03-15,NaN,NaN,NaN
"NWT","gl4",1993-03-16,NaN,NaN,NaN
"NWT","gl4",1993-03-17,NaN,NaN,NaN
"NWT","gl4",1993-03-18,NaN,NaN,NaN
"NWT","gl4",1993-03-19,NaN,NaN,NaN
"NWT","gl4",1993-03-20,NaN,NaN,NaN
"NWT","gl4",1993-03-21,NaN,NaN,NaN
"NWT","gl4",1993-03-22,NaN,NaN,NaN
"NWT","gl4",1993-03-23,NaN,NaN,NaN
"NWT","gl4",1993-03-24,NaN,NaN,NaN
"NWT","gl4",1993-03-25,NaN,NaN,NaN
"NWT","gl4",1993-03-26,NaN,NaN,NaN
"NWT","gl4",1993-03-27,NaN,NaN,NaN
"NWT","gl4",1993-03-28,NaN,NaN,NaN
"NWT","gl4",1993-03-29,NaN,NaN,NaN
"NWT","gl4",1993-03-30,NaN,NaN,NaN
"NWT","gl4",1993-03-31,NaN,NaN,NaN
"NWT","gl4",1993-04-01,NaN,NaN,NaN
"NWT","gl4",1993-04-02,NaN,NaN,NaN
"NWT","gl4",1993-04-03,NaN,NaN,NaN
"NWT","gl4",1993-04-04,NaN,NaN,NaN
"NWT","gl4",1993-04-05,NaN,NaN,NaN
"NWT","gl4",1993-04-06,NaN,NaN,NaN
"NWT","gl4",1993-04-07,NaN,NaN,NaN
"NWT","gl4",1993-04-08,NaN,NaN,NaN
"NWT","gl4",1993-04-09,NaN,NaN,NaN
"NWT","gl4",1993-04-10,NaN,NaN,NaN
"NWT","gl4",1993-04-11,NaN,NaN,NaN
"NWT","gl4",1993-04-12,NaN,NaN,NaN
"NWT","gl4",1993-04-13,NaN,NaN,NaN
"NWT","gl4",1993-04-14,NaN,NaN,NaN
"NWT","gl4",1993-04-15,NaN,NaN,NaN
"NWT","gl4",1993-04-16,NaN,NaN,NaN
"NWT","gl4",1993-04-17,NaN,NaN,NaN
"NWT","gl4",1993-04-18,NaN,NaN,NaN
"NWT","gl4",1993-04-19,NaN,NaN,NaN
"NWT","gl4",1993-04-20,NaN,NaN,NaN
"NWT","gl4",1993-04-21,NaN,NaN,NaN
"NWT","gl4",1993-04-22,NaN,NaN,NaN
"NWT","gl4",1993-04-23,NaN,NaN,NaN
"NWT","gl4",1993-04-24,NaN,NaN,NaN
"NWT","gl4",1993-04-25,NaN,NaN,NaN
"NWT","gl4",1993-04-26,NaN,NaN,NaN
"NWT","gl4",1993-04-27,NaN,NaN,NaN
"NWT","gl4",1993-04-28,NaN,NaN,NaN
"NWT","gl4",1993-04-29,NaN,NaN,NaN
"NWT","gl4",1993-04-30,NaN,NaN,NaN
"NWT","gl4",1993-05-01,NaN,NaN,NaN
"NWT","gl4",1993-05-02,NaN,NaN,NaN
"NWT","gl4",1993-05-03,NaN,NaN,NaN
"NWT","gl4",1993-05-04,NaN,NaN,NaN
"NWT","gl4",1993-05-05,NaN,NaN,NaN
"NWT","gl4",1993-05-06,NaN,NaN,NaN
"NWT","gl4",1993-05-07,NaN,NaN,NaN
"NWT","gl4",1993-05-08,NaN,NaN,NaN
"NWT","gl4",1993-05-09,NaN,NaN,NaN
"NWT","gl4",1993-05-10,NaN,NaN,NaN
"NWT","gl4",1993-05-11,NaN,NaN,NaN
"NWT","gl4",1993-05-12,200,NaN,NaN
"NWT","gl4",1993-05-13,750,NaN,NaN
"NWT","gl4",1993-05-14,1280,NaN,NaN
"NWT","gl4",1993-05-15,1820,NaN,NaN
"NWT","gl4",1993-05-16,2360,NaN,NaN
"NWT","gl4",1993-05-17,2900,NaN,NaN
"NWT","gl4",1993-05-18,3480,NaN,NaN
"NWT","gl4",1993-05-19,4060,NaN,NaN
"NWT","gl4",1993-05-20,5568,NaN,"flow data estimated from field observations"
"NWT","gl4",1993-05-21,7076,NaN,"flow data estimated from field observations"
"NWT","gl4",1993-05-22,8584,NaN,"flow data estimated from field observations"
"NWT","gl4",1993-05-23,10092,NaN,"flow data estimated from field observations"
"NWT","gl4",1993-05-24,11158,NaN,"flow data estimated from field observations"
"NWT","gl4",1993-05-25,10930,NaN,"flow data estimated from field observations"
"NWT","gl4",1993-05-26,10526,NaN,"flow data estimated from field observations"
"NWT","gl4",1993-05-27,9961,NaN,"flow data estimated from field observations"
"NWT","gl4",1993-05-28,9774,NaN,"flow data estimated from field observations"
"NWT","gl4",1993-05-29,14078,NaN,"flow data estimated from field observations"
"NWT","gl4",1993-05-30,15183,NaN,"flow data estimated from field observations"
"NWT","gl4",1993-05-31,12260,NaN,"flow data estimated from field observations"
"NWT","gl4",1993-06-01,11634,NaN,NaN
"NWT","gl4",1993-06-02,10798,NaN,NaN
"NWT","gl4",1993-06-03,10792,NaN,NaN
"NWT","gl4",1993-06-04,13618,NaN,NaN
"NWT","gl4",1993-06-05,21443,NaN,NaN
"NWT","gl4",1993-06-06,24328,NaN,NaN
"NWT","gl4",1993-06-07,22089,NaN,NaN
"NWT","gl4",1993-06-08,21799,NaN,NaN
"NWT","gl4",1993-06-09,22608,NaN,NaN
"NWT","gl4",1993-06-10,18062,NaN,NaN
"NWT","gl4",1993-06-11,16374,NaN,NaN
"NWT","gl4",1993-06-12,19686,NaN,NaN
"NWT","gl4",1993-06-13,46492,NaN,NaN
"NWT","gl4",1993-06-14,29335,NaN,NaN
"NWT","gl4",1993-06-15,21660,NaN,NaN
"NWT","gl4",1993-06-16,17352,NaN,NaN
"NWT","gl4",1993-06-17,15671,NaN,NaN
"NWT","gl4",1993-06-18,18592,NaN,NaN
"NWT","gl4",1993-06-19,22159,NaN,NaN
"NWT","gl4",1993-06-20,23509,NaN,NaN
"NWT","gl4",1993-06-21,27900,NaN,NaN
"NWT","gl4",1993-06-22,28698,NaN,NaN
"NWT","gl4",1993-06-23,27428,NaN,NaN
"NWT","gl4",1993-06-24,27193,NaN,NaN
"NWT","gl4",1993-06-25,23962,NaN,NaN
"NWT","gl4",1993-06-26,18347,NaN,NaN
"NWT","gl4",1993-06-27,13744,NaN,NaN
"NWT","gl4",1993-06-28,11133,NaN,NaN
"NWT","gl4",1993-06-29,11548,NaN,NaN
"NWT","gl4",1993-06-30,15697,NaN,NaN
"NWT","gl4",1993-07-01,18016,NaN,NaN
"NWT","gl4",1993-07-02,20096,NaN,NaN
"NWT","gl4",1993-07-03,23013,NaN,NaN
"NWT","gl4",1993-07-04,23974,NaN,NaN
"NWT","gl4",1993-07-05,24221,NaN,NaN
"NWT","gl4",1993-07-06,27558,NaN,NaN
"NWT","gl4",1993-07-07,25092,NaN,NaN
"NWT","gl4",1993-07-08,22189,NaN,NaN
"NWT","gl4",1993-07-09,21072,NaN,NaN
"NWT","gl4",1993-07-10,20406,NaN,NaN
"NWT","gl4",1993-07-11,19905,NaN,NaN
"NWT","gl4",1993-07-12,19688,NaN,NaN
"NWT","gl4",1993-07-13,19051,NaN,NaN
"NWT","gl4",1993-07-14,17412,NaN,NaN
"NWT","gl4",1993-07-15,16295,NaN,NaN
"NWT","gl4",1993-07-16,14334,NaN,NaN
"NWT","gl4",1993-07-17,13970,NaN,NaN
"NWT","gl4",1993-07-18,16343,NaN,NaN
"NWT","gl4",1993-07-19,17007,NaN,NaN
"NWT","gl4",1993-07-20,17223,NaN,NaN
"NWT","gl4",1993-07-21,19207,NaN,NaN
"NWT","gl4",1993-07-22,22536,NaN,NaN
"NWT","gl4",1993-07-23,21353,NaN,NaN
"NWT","gl4",1993-07-24,19865,NaN,NaN
"NWT","gl4",1993-07-25,18520,NaN,NaN
"NWT","gl4",1993-07-26,17048,NaN,NaN
"NWT","gl4",1993-07-27,17165,NaN,NaN
"NWT","gl4",1993-07-28,19079,NaN,NaN
"NWT","gl4",1993-07-29,17521,NaN,NaN
"NWT","gl4",1993-07-30,16125,NaN,NaN
"NWT","gl4",1993-07-31,15474,NaN,NaN
"NWT","gl4",1993-08-01,15413,NaN,NaN
"NWT","gl4",1993-08-02,17227,NaN,NaN
"NWT","gl4",1993-08-03,18848,NaN,NaN
"NWT","gl4",1993-08-04,16778,NaN,NaN
"NWT","gl4",1993-08-05,15244,NaN,NaN
"NWT","gl4",1993-08-06,13708,NaN,NaN
"NWT","gl4",1993-08-07,12712,NaN,NaN
"NWT","gl4",1993-08-08,12400,NaN,NaN
"NWT","gl4",1993-08-09,12665,NaN,NaN
"NWT","gl4",1993-08-10,12700,NaN,NaN
"NWT","gl4",1993-08-11,12841,NaN,NaN
"NWT","gl4",1993-08-12,13254,NaN,NaN
"NWT","gl4",1993-08-13,14195,NaN,NaN
"NWT","gl4",1993-08-14,13590,NaN,NaN
"NWT","gl4",1993-08-15,12370,NaN,NaN
"NWT","gl4",1993-08-16,11836,NaN,NaN
"NWT","gl4",1993-08-17,12093,NaN,NaN
"NWT","gl4",1993-08-18,12460,NaN,NaN
"NWT","gl4",1993-08-19,11247,NaN,NaN
"NWT","gl4",1993-08-20,10222,NaN,NaN
"NWT","gl4",1993-08-21,9775,NaN,NaN
"NWT","gl4",1993-08-22,9439,NaN,NaN
"NWT","gl4",1993-08-23,8833,NaN,NaN
"NWT","gl4",1993-08-24,8501,NaN,NaN
"NWT","gl4",1993-08-25,8398,NaN,NaN
"NWT","gl4",1993-08-26,7728,NaN,NaN
"NWT","gl4",1993-08-27,7625,NaN,NaN
"NWT","gl4",1993-08-28,7629,NaN,NaN
"NWT","gl4",1993-08-29,7856,NaN,NaN
"NWT","gl4",1993-08-30,8721,NaN,NaN
"NWT","gl4",1993-08-31,8742,NaN,NaN
"NWT","gl4",1993-09-01,8628,NaN,NaN
"NWT","gl4",1993-09-02,8860,NaN,NaN
"NWT","gl4",1993-09-03,9076,NaN,NaN
"NWT","gl4",1993-09-04,9795,NaN,NaN
"NWT","gl4",1993-09-05,10915,NaN,NaN
"NWT","gl4",1993-09-06,9953,NaN,NaN
"NWT","gl4",1993-09-07,10018,NaN,NaN
"NWT","gl4",1993-09-08,8881,NaN,NaN
"NWT","gl4",1993-09-09,8372,NaN,NaN
"NWT","gl4",1993-09-10,8517,NaN,NaN
"NWT","gl4",1993-09-11,8102,NaN,NaN
"NWT","gl4",1993-09-12,7478,NaN,NaN
"NWT","gl4",1993-09-13,7163,NaN,NaN
"NWT","gl4",1993-09-14,7162,NaN,NaN
"NWT","gl4",1993-09-15,7136,NaN,NaN
"NWT","gl4",1993-09-16,7183,NaN,NaN
"NWT","gl4",1993-09-17,6663,NaN,NaN
"NWT","gl4",1993-09-18,6213,NaN,NaN
"NWT","gl4",1993-09-19,5806,NaN,NaN
"NWT","gl4",1993-09-20,5597,NaN,NaN
"NWT","gl4",1993-09-21,5438,NaN,NaN
"NWT","gl4",1993-09-22,5245,NaN,NaN
"NWT","gl4",1993-09-23,5060,NaN,NaN
"NWT","gl4",1993-09-24,4984,NaN,NaN
"NWT","gl4",1993-09-25,4840,NaN,NaN
"NWT","gl4",1993-09-26,4788,NaN,NaN
"NWT","gl4",1993-09-27,4743,NaN,NaN
"NWT","gl4",1993-09-28,4738,NaN,NaN
"NWT","gl4",1993-09-29,5076,NaN,NaN
"NWT","gl4",1993-09-30,5182,NaN,NaN
"NWT","gl4",1993-10-01,5140,NaN,NaN
"NWT","gl4",1993-10-02,5024,NaN,NaN
"NWT","gl4",1993-10-03,5043,NaN,NaN
"NWT","gl4",1993-10-04,5130,NaN,NaN
"NWT","gl4",1993-10-05,4850,NaN,NaN
"NWT","gl4",1993-10-06,4585,NaN,NaN
"NWT","gl4",1993-10-07,4172,NaN,NaN
"NWT","gl4",1993-10-08,3793,NaN,NaN
"NWT","gl4",1993-10-09,3455,NaN,NaN
"NWT","gl4",1993-10-10,3145,NaN,NaN
"NWT","gl4",1993-10-11,2862,NaN,NaN
"NWT","gl4",1993-10-12,2604,NaN,NaN
"NWT","gl4",1993-10-13,2370,NaN,"flow data estimated by recession analysis and field observations"
"NWT","gl4",1993-10-14,2157,NaN,"flow data estimated by recession analysis and field observations"
"NWT","gl4",1993-10-15,1963,NaN,"flow data estimated by recession analysis and field observations"
"NWT","gl4",1993-10-16,1786,NaN,"flow data estimated by recession analysis and field observations"
"NWT","gl4",1993-10-17,1625,NaN,"flow data estimated by recession analysis and field observations"
"NWT","gl4",1993-10-18,1479,NaN,"flow data estimated by recession analysis and field observations"
"NWT","gl4",1993-10-19,1346,NaN,"flow data estimated by recession analysis and field observations"
"NWT","gl4",1993-10-20,1225,NaN,"flow data estimated by recession analysis and field observations"
"NWT","gl4",1993-10-21,NaN,NaN,NaN
"NWT","gl4",1993-10-22,NaN,NaN,NaN
"NWT","gl4",1993-10-23,NaN,NaN,NaN
"NWT","gl4",1993-10-24,NaN,NaN,NaN
"NWT","gl4",1993-10-25,NaN,NaN,NaN
"NWT","gl4",1993-10-26,NaN,NaN,NaN
"NWT","gl4",1993-10-27,NaN,NaN,NaN
"NWT","gl4",1993-10-28,NaN,NaN,NaN
"NWT","gl4",1993-10-29,NaN,NaN,NaN
"NWT","gl4",1993-10-30,NaN,NaN,NaN
"NWT","gl4",1993-10-31,NaN,NaN,NaN
"NWT","gl4",1993-11-01,NaN,NaN,NaN
"NWT","gl4",1993-11-02,NaN,NaN,NaN
"NWT","gl4",1993-11-03,NaN,NaN,NaN
"NWT","gl4",1993-11-04,NaN,NaN,NaN
"NWT","gl4",1993-11-05,NaN,NaN,NaN
"NWT","gl4",1993-11-06,NaN,NaN,NaN
"NWT","gl4",1993-11-07,NaN,NaN,NaN
"NWT","gl4",1993-11-08,NaN,NaN,NaN
"NWT","gl4",1993-11-09,NaN,NaN,NaN
"NWT","gl4",1993-11-10,NaN,NaN,NaN
"NWT","gl4",1993-11-11,NaN,NaN,NaN
"NWT","gl4",1993-11-12,NaN,NaN,NaN
"NWT","gl4",1993-11-13,NaN,NaN,NaN
"NWT","gl4",1993-11-14,NaN,NaN,NaN
"NWT","gl4",1993-11-15,NaN,NaN,NaN
"NWT","gl4",1993-11-16,NaN,NaN,NaN
"NWT","gl4",1993-11-17,NaN,NaN,NaN
"NWT","gl4",1993-11-18,NaN,NaN,NaN
"NWT","gl4",1993-11-19,NaN,NaN,NaN
"NWT","gl4",1993-11-20,NaN,NaN,NaN
"NWT","gl4",1993-11-21,NaN,NaN,NaN
"NWT","gl4",1993-11-22,NaN,NaN,NaN
"NWT","gl4",1993-11-23,NaN,NaN,NaN
"NWT","gl4",1993-11-24,NaN,NaN,NaN
"NWT","gl4",1993-11-25,NaN,NaN,NaN
"NWT","gl4",1993-11-26,NaN,NaN,NaN
"NWT","gl4",1993-11-27,NaN,NaN,NaN
"NWT","gl4",1993-11-28,NaN,NaN,NaN
"NWT","gl4",1993-11-29,NaN,NaN,NaN
"NWT","gl4",1993-11-30,NaN,NaN,NaN
"NWT","gl4",1993-12-01,NaN,NaN,NaN
"NWT","gl4",1993-12-02,NaN,NaN,NaN
"NWT","gl4",1993-12-03,NaN,NaN,NaN
"NWT","gl4",1993-12-04,NaN,NaN,NaN
"NWT","gl4",1993-12-05,NaN,NaN,NaN
"NWT","gl4",1993-12-06,NaN,NaN,NaN
"NWT","gl4",1993-12-07,NaN,NaN,NaN
"NWT","gl4",1993-12-08,NaN,NaN,NaN
"NWT","gl4",1993-12-09,NaN,NaN,NaN
"NWT","gl4",1993-12-10,NaN,NaN,NaN
"NWT","gl4",1993-12-11,NaN,NaN,NaN
"NWT","gl4",1993-12-12,NaN,NaN,NaN
"NWT","gl4",1993-12-13,NaN,NaN,NaN
"NWT","gl4",1993-12-14,NaN,NaN,NaN
"NWT","gl4",1993-12-15,NaN,NaN,NaN
"NWT","gl4",1993-12-16,NaN,NaN,NaN
"NWT","gl4",1993-12-17,NaN,NaN,NaN
"NWT","gl4",1993-12-18,NaN,NaN,NaN
"NWT","gl4",1993-12-19,NaN,NaN,NaN
"NWT","gl4",1993-12-20,NaN,NaN,NaN
"NWT","gl4",1993-12-21,NaN,NaN,NaN
"NWT","gl4",1993-12-22,NaN,NaN,NaN
"NWT","gl4",1993-12-23,NaN,NaN,NaN
"NWT","gl4",1993-12-24,NaN,NaN,NaN
"NWT","gl4",1993-12-25,NaN,NaN,NaN
"NWT","gl4",1993-12-26,NaN,NaN,NaN
"NWT","gl4",1993-12-27,NaN,NaN,NaN
"NWT","gl4",1993-12-28,NaN,NaN,NaN
"NWT","gl4",1993-12-29,NaN,NaN,NaN
"NWT","gl4",1993-12-30,NaN,NaN,NaN
"NWT","gl4",1993-12-31,NaN,NaN,NaN
"NWT","gl4",1994-01-01,NaN,NaN,NaN
"NWT","gl4",1994-01-02,NaN,NaN,NaN
"NWT","gl4",1994-01-03,NaN,NaN,NaN
"NWT","gl4",1994-01-04,NaN,NaN,NaN
"NWT","gl4",1994-01-05,NaN,NaN,NaN
"NWT","gl4",1994-01-06,NaN,NaN,NaN
"NWT","gl4",1994-01-07,NaN,NaN,NaN
"NWT","gl4",1994-01-08,NaN,NaN,NaN
"NWT","gl4",1994-01-09,NaN,NaN,NaN
"NWT","gl4",1994-01-10,NaN,NaN,NaN
"NWT","gl4",1994-01-11,NaN,NaN,NaN
"NWT","gl4",1994-01-12,NaN,NaN,NaN
"NWT","gl4",1994-01-13,NaN,NaN,NaN
"NWT","gl4",1994-01-14,NaN,NaN,NaN
"NWT","gl4",1994-01-15,NaN,NaN,NaN
"NWT","gl4",1994-01-16,NaN,NaN,NaN
"NWT","gl4",1994-01-17,NaN,NaN,NaN
"NWT","gl4",1994-01-18,NaN,NaN,NaN
"NWT","gl4",1994-01-19,NaN,NaN,NaN
"NWT","gl4",1994-01-20,NaN,NaN,NaN
"NWT","gl4",1994-01-21,NaN,NaN,NaN
"NWT","gl4",1994-01-22,NaN,NaN,NaN
"NWT","gl4",1994-01-23,NaN,NaN,NaN
"NWT","gl4",1994-01-24,NaN,NaN,NaN
"NWT","gl4",1994-01-25,NaN,NaN,NaN
"NWT","gl4",1994-01-26,NaN,NaN,NaN
"NWT","gl4",1994-01-27,NaN,NaN,NaN
"NWT","gl4",1994-01-28,NaN,NaN,NaN
"NWT","gl4",1994-01-29,NaN,NaN,NaN
"NWT","gl4",1994-01-30,NaN,NaN,NaN
"NWT","gl4",1994-01-31,NaN,NaN,NaN
"NWT","gl4",1994-02-01,NaN,NaN,NaN
"NWT","gl4",1994-02-02,NaN,NaN,NaN
"NWT","gl4",1994-02-03,NaN,NaN,NaN
"NWT","gl4",1994-02-04,NaN,NaN,NaN
"NWT","gl4",1994-02-05,NaN,NaN,NaN
"NWT","gl4",1994-02-06,NaN,NaN,NaN
"NWT","gl4",1994-02-07,NaN,NaN,NaN
