"","date","site_code","nitrate_mgL","discharge_Ls"
"1550",1995-08-03,"GREEN4",0.166959864,209.756944444444
"1551",1995-08-04,"GREEN4",0.165399117428571,222.55787037037
"1552",1995-08-05,"GREEN4",0.163838370857143,230.56712962963
"1553",1995-08-06,"GREEN4",0.162277624285714,242.615740740741
"1554",1995-08-07,"GREEN4",0.160716877714286,242.951388888889
"1555",1995-08-08,"GREEN4",0.159156131142857,268.287037037037
"1556",1995-08-09,"GREEN4",0.157595384571429,241.377314814815
"1557",1995-08-10,"GREEN4",0.156034638,227.962962962963
"1558",1995-08-11,"GREEN4",0.152913144857143,275.023148148148
"1559",1995-08-12,"GREEN4",0.149791651714286,259.768518518519
"1560",1995-08-13,"GREEN4",0.146670158571429,254.571759259259
"1561",1995-08-14,"GREEN4",0.143548665428571,212.361111111111
"1562",1995-08-15,"GREEN4",0.140427172285714,194.016203703704
"1563",1995-08-16,"GREEN4",0.137305679142857,177.175925925926
"1564",1995-08-17,"GREEN4",0.134184186,183.842592592593
"1565",1995-08-18,"GREEN4",0.130662501428571,196.388888888889
"1566",1995-08-19,"GREEN4",0.127140816857143,237.604166666667
"1567",1995-08-20,"GREEN4",0.123619132285714,238.194444444444
"1568",1995-08-21,"GREEN4",0.120097447714286,294.039351851852
"1569",1995-08-22,"GREEN4",0.116575763142857,284.606481481481
"1570",1995-08-23,"GREEN4",0.113054078571429,225.347222222222
"1571",1995-08-24,"GREEN4",0.109532394,222.12962962963
"1572",1995-08-25,"GREEN4",0.107531436857143,242.12962962963
"1573",1995-08-26,"GREEN4",0.105530479714286,209.421296296296
"1574",1995-08-27,"GREEN4",0.103529522571429,198.06712962963
"1575",1995-08-28,"GREEN4",0.101528565428571,190.648148148148
"1576",1995-08-29,"GREEN4",0.0995276082857143,181.19212962963
"1577",1995-08-30,"GREEN4",0.0975266511428571,164.791666666667
"1578",1995-08-31,"GREEN4",0.095525694,152.592592592593
"1579",1995-09-01,"GREEN4",0.0953656174285714,144.710648148148
"1580",1995-09-02,"GREEN4",0.0952055408571428,140.694444444444
"1581",1995-09-03,"GREEN4",0.0950454642857143,140.347222222222
"1582",1995-09-04,"GREEN4",0.0948853877142857,141.377314814815
"1583",1995-09-05,"GREEN4",0.0947253111428571,142.175925925926
"1584",1995-09-06,"GREEN4",0.0945652345714286,143.206018518519
"1585",1995-09-07,"GREEN4",0.094405158,163.49537037037
"1586",1995-09-08,"GREEN4",0.0925642774285714,159.965277777778
"1587",1995-09-09,"GREEN4",0.0907233968571429,138.946759259259
"1588",1995-09-10,"GREEN4",0.0888825162857143,124.976851851852
"1589",1995-09-11,"GREEN4",0.0870416357142857,114.085648148148
"1590",1995-09-12,"GREEN4",0.0852007551428571,103.518518518519
"1591",1995-09-13,"GREEN4",0.0833598745714286,96.0185185185185
"1592",1995-09-14,"GREEN4",0.081518994,91.2962962962963
"1593",1995-09-15,"GREEN4",0.07983819,87.8009259259259
"1594",1995-09-16,"GREEN4",0.078157386,86.9907407407407
"1595",1995-09-17,"GREEN4",0.076476582,85.9490740740741
"1596",1995-09-18,"GREEN4",0.074795778,86.3425925925926
"1597",1995-09-19,"GREEN4",0.073114974,86.724537037037
"1598",1995-09-20,"GREEN4",0.07143417,87.1180555555556
"1599",1995-09-21,"GREEN4",0.069753366,81.0069444444444
"1600",1995-09-22,"GREEN4",0.071154036,66.7824074074074
"1601",1995-09-23,"GREEN4",0.072554706,60.2314814814815
"1602",1995-09-24,"GREEN4",0.073955376,58.3680555555556
"1603",1995-09-25,"GREEN4",0.075356046,56.8402777777778
"1604",1995-09-26,"GREEN4",0.076756716,55.5208333333333
"1605",1995-09-27,"GREEN4",0.078157386,54.537037037037
"1606",1995-09-28,"GREEN4",0.079558056,55.3240740740741
"1607",1995-09-29,"GREEN4",0.0787376635714286,56.8981481481481
"1608",1995-09-30,"GREEN4",0.0779172711428571,56.9560185185185
"1609",1995-10-01,"GREEN4",0.0770968787142857,54.6527777777778
"1610",1995-10-02,"GREEN4",0.0762764862857143,54.4212962962963
"1611",1995-10-03,"GREEN4",0.0754560938571428,51.0069444444444
"1612",1995-10-04,"GREEN4",0.0746357014285714,50.8449074074074
"1613",1995-10-05,"GREEN4",0.073815309,47.8356481481481
"1614",1995-12-04,"GREEN4",0.170601606,NA
"1615",1996-01-09,"GREEN4",0.173543013,NA
"1616",1996-02-08,"GREEN4",0.175784085,NA
"1617",1996-03-06,"GREEN4",0.200575944,NA
"1618",1996-04-01,"GREEN4",0.20449782,NA
"1619",1996-05-06,"GREEN4",0.192732192,NA
"1620",1996-05-23,"GREEN4",0.415158588,106.122685185185
"1621",1996-05-24,"GREEN4",0.411977066142857,107.534722222222
"1622",1996-05-25,"GREEN4",0.408795544285714,93.5185185185185
"1623",1996-05-26,"GREEN4",0.405614022428571,108.657407407407
"1624",1996-05-27,"GREEN4",0.402432500571429,49.8958333333333
"1625",1996-05-28,"GREEN4",0.399250978714286,60.2546296296296
"1626",1996-05-29,"GREEN4",0.396069456857143,62.4305555555556
"1627",1996-05-30,"GREEN4",0.392887935,72.1064814814815
"1628",1996-05-31,"GREEN4",0.397049925857143,75.9490740740741
"1629",1996-06-01,"GREEN4",0.401211916714286,76.5625
"1630",1996-06-02,"GREEN4",0.405373907571429,86.9097222222222
"1631",1996-06-03,"GREEN4",0.409535898428571,106.041666666667
"1632",1996-06-04,"GREEN4",0.413697889285714,126.863425925926
"1633",1996-06-05,"GREEN4",0.417859880142857,177.384259259259
"1634",1996-06-06,"GREEN4",0.422021871,175.219907407407
"1635",1996-06-07,"GREEN4",0.415658827285714,173.993055555556
"1636",1996-06-08,"GREEN4",0.409295783571429,186.678240740741
"1637",1996-06-09,"GREEN4",0.402932739857143,190.775462962963
"1638",1996-06-10,"GREEN4",0.396569696142857,181.400462962963
"1639",1996-06-11,"GREEN4",0.390206652428571,185.25462962963
"1640",1996-06-12,"GREEN4",0.383843608714286,177.928240740741
"1641",1996-06-13,"GREEN4",0.377480565,291.365740740741
"1642",1996-06-14,"GREEN4",0.369096554571429,256.041666666667
"1643",1996-06-15,"GREEN4",0.360712544142857,305.891203703704
"1644",1996-06-16,"GREEN4",0.352328533714286,292.44212962963
"1645",1996-06-17,"GREEN4",0.343944523285714,289.085648148148
"1646",1996-06-18,"GREEN4",0.335560512857143,271.203703703704
"1647",1996-06-19,"GREEN4",0.327176502428571,259.236111111111
"1648",1996-06-20,"GREEN4",0.318792492,292.824074074074
"1649",1996-06-21,"GREEN4",0.310708625142857,405.300925925926
"1650",1996-06-22,"GREEN4",0.302624758285714,344.74537037037
"1651",1996-06-23,"GREEN4",0.294540891428571,271.747685185185
"1652",1996-06-24,"GREEN4",0.286457024571429,259.201388888889
"1653",1996-06-25,"GREEN4",0.278373157714286,258.078703703704
"1654",1996-06-26,"GREEN4",0.270289290857143,274.212962962963
"1655",1996-06-27,"GREEN4",0.262205424,284.965277777778
"1656",1996-06-28,"GREEN4",0.254141566714286,267.986111111111
"1657",1996-06-29,"GREEN4",0.246077709428571,273.900462962963
"1658",1996-06-30,"GREEN4",0.238013852142857,284.027777777778
"1659",1996-07-01,"GREEN4",0.229949994857143,290.439814814815
"1660",1996-07-02,"GREEN4",0.221886137571429,292.951388888889
"1661",1996-07-03,"GREEN4",0.213822280285714,297.974537037037
"1662",1996-07-04,"GREEN4",0.205758423,298.483796296296
"1663",1996-07-05,"GREEN4",0.199755551571429,324.594907407407
"1664",1996-07-06,"GREEN4",0.193752680142857,335.729166666667
"1665",1996-07-07,"GREEN4",0.187749808714286,316.041666666667
"1666",1996-07-08,"GREEN4",0.181746937285714,281.979166666667
"1667",1996-07-09,"GREEN4",0.175744065857143,239.722222222222
"1668",1996-07-10,"GREEN4",0.169741194428571,244.953703703704
"1669",1996-07-11,"GREEN4",0.163738323,239.965277777778
"1670",1996-07-12,"GREEN4",0.158555844,238.69212962963
"1671",1996-07-13,"GREEN4",0.153373365,235.775462962963
"1672",1996-07-14,"GREEN4",0.148190886,233.229166666667
"1673",1996-07-15,"GREEN4",0.143008407,240.613425925926
"1674",1996-07-16,"GREEN4",0.137825928,251.041666666667
"1675",1996-07-17,"GREEN4",0.132643449,272.106481481481
"1676",1996-07-18,"GREEN4",0.12746097,256.111111111111
"1677",1996-07-19,"GREEN4",0.121478108142857,263.321759259259
"1678",1996-07-20,"GREEN4",0.115495246285714,246.643518518519
"1679",1996-07-21,"GREEN4",0.109512384428571,223.865740740741
"1680",1996-07-22,"GREEN4",0.103529522571429,206.597222222222
"1681",1996-07-23,"GREEN4",0.0975466607142857,196.747685185185
"1682",1996-07-24,"GREEN4",0.0915637988571429,194.386574074074
"1683",1996-07-25,"GREEN4",0.085580937,182.361111111111
"1684",1996-07-26,"GREEN4",0.0829396735714286,176.296296296296
"1685",1996-07-27,"GREEN4",0.0802984101428571,173.541666666667
"1686",1996-07-28,"GREEN4",0.0776571467142857,167.44212962963
"1687",1996-07-29,"GREEN4",0.0750158832857143,238.738425925926
"1688",1996-07-30,"GREEN4",0.0723746198571429,248.078703703704
"1689",1996-07-31,"GREEN4",0.0697333564285714,217.523148148148
"1690",1996-08-01,"GREEN4",0.067092093,199.756944444444
"1691",1996-08-02,"GREEN4",0.0654713177142857,192.303240740741
"1692",1996-08-03,"GREEN4",0.0638505424285714,182.1875
"1693",1996-08-04,"GREEN4",0.0622297671428571,170.092592592593
"1694",1996-08-05,"GREEN4",0.0606089918571429,158.530092592593
"1695",1996-08-06,"GREEN4",0.0589882165714286,152.280092592593
"1696",1996-08-07,"GREEN4",0.0573674412857143,148.912037037037
"1697",1996-08-08,"GREEN4",0.055746666,147.766203703704
"1698",1996-08-09,"GREEN4",0.054906264,145.381944444444
"1699",1996-08-10,"GREEN4",0.054065862,140.671296296296
"1700",1996-08-11,"GREEN4",0.05322546,139.097222222222
"1701",1996-08-12,"GREEN4",0.052385058,138.738425925926
"1702",1996-08-13,"GREEN4",0.051544656,138.252314814815
"1703",1996-08-14,"GREEN4",0.050704254,137.962962962963
"1704",1996-08-15,"GREEN4",0.049863852,147.025462962963
"1705",1996-08-16,"GREEN4",0.0502240242857143,152.048611111111
"1706",1996-08-17,"GREEN4",0.0505841965714286,149.398148148148
"1707",1996-08-18,"GREEN4",0.0509443688571429,156.180555555556
"1708",1996-08-19,"GREEN4",0.0513045411428571,158.4375
"1709",1996-08-20,"GREEN4",0.0516647134285714,155.821759259259
"1710",1996-08-21,"GREEN4",0.0520248857142857,154.224537037037
"1711",1996-08-22,"GREEN4",0.052385058,149.780092592593
"1712",1996-08-23,"GREEN4",0.0534255557142857,142.037037037037
"1713",1996-08-24,"GREEN4",0.0544660534285714,138.622685185185
"1714",1996-08-25,"GREEN4",0.0555065511428571,136.446759259259
"1715",1996-08-26,"GREEN4",0.0565470488571429,135.104166666667
"1716",1996-08-27,"GREEN4",0.0575875465714286,134.6875
"1717",1996-08-28,"GREEN4",0.0586280442857143,132.858796296296
"1718",1996-08-29,"GREEN4",0.059668542,131.238425925926
"1719",1996-08-30,"GREEN4",0.06068402775,126.469907407407
"1720",1996-08-31,"GREEN4",0.0616995135,117.337962962963
"1721",1996-09-01,"GREEN4",0.06271499925,118.483796296296
"1722",1996-09-02,"GREEN4",0.063730485,114.305555555556
"1723",1996-09-03,"GREEN4",0.06474597075,109.756944444444
"1724",1996-09-04,"GREEN4",0.0657614565,106.990740740741
"1725",1996-09-05,"GREEN4",0.06677694225,113.958333333333
"1726",1996-09-06,"GREEN4",0.067792428,125.069444444444
"1727",1996-09-07,"GREEN4",0.06880791375,121.087962962963
"1728",1996-09-08,"GREEN4",0.0698233995,113.842592592593
"1729",1996-09-09,"GREEN4",0.07083888525,108.969907407407
"1730",1996-09-10,"GREEN4",0.071854371,104.097222222222
"1731",1996-09-11,"GREEN4",0.0750959215714286,102.847222222222
"1732",1996-09-12,"GREEN4",0.0783374721428571,117.523148148148
"1733",1996-09-13,"GREEN4",0.0815790227142857,130.138888888889
"1734",1996-09-14,"GREEN4",0.0848205732857143,142.847222222222
"1735",1996-09-15,"GREEN4",0.0880621238571428,147.048611111111
"1736",1996-09-16,"GREEN4",0.0913036744285714,134.247685185185
"1737",1996-09-17,"GREEN4",0.094545225,124.664351851852
"1738",1996-09-18,"GREEN4",0.0977867755714286,124.444444444444
"1739",1996-09-19,"GREEN4",0.101028326142857,122.511574074074
"1740",1996-09-20,"GREEN4",0.104269876714286,96.2847222222222
"1741",1996-09-21,"GREEN4",0.107511427285714,80.3240740740741
"1742",1996-09-22,"GREEN4",0.110752977857143,97.0023148148148
"1743",1996-09-23,"GREEN4",0.113994528428571,98.6921296296296
"1744",1996-09-24,"GREEN4",0.117236079,101.782407407407
"1745",1996-09-25,"GREEN4",0.129021716571429,106.851851851852
"1746",1996-09-26,"GREEN4",0.140807354142857,100.451388888889
"1747",1996-09-27,"GREEN4",0.152592991714286,94.8032407407407
"1748",1996-09-28,"GREEN4",0.164378629285714,85.8217592592593
"1749",1996-09-29,"GREEN4",0.176164266857143,88.5185185185185
"1750",1996-09-30,"GREEN4",0.187949904428571,97.1527777777778
"1751",1996-10-01,"GREEN4",0.199735542,92.1759259259259
"1752",1996-10-02,"GREEN4",0.201236259857143,95.7523148148148
"1753",1996-10-03,"GREEN4",0.202736977714286,105.231481481481
"1754",1996-10-04,"GREEN4",0.204237695571429,105.590277777778
"1755",1996-10-05,"GREEN4",0.205738413428571,102.5
"1756",1996-10-06,"GREEN4",0.207239131285714,102.395833333333
"1757",1996-10-07,"GREEN4",0.208739849142857,106.909722222222
"1758",1996-10-08,"GREEN4",0.210240567,112.708333333333
"1759",1996-11-05,"GREEN4",0.255202074,NA
"1760",1996-12-27,"GREEN4",0.296101638,NA
"1761",1997-01-30,"GREEN4",0.320333229,NA
"1762",1997-03-13,"GREEN4",0.287977752,NA
"1763",1997-03-14,"GREEN4",0.285830058,NA
"1764",1997-03-15,"GREEN4",0.283682364,NA
"1765",1997-03-16,"GREEN4",0.28153467,NA
"1766",1997-03-17,"GREEN4",0.279386976,NA
"1767",1997-03-18,"GREEN4",0.277239282,NA
"1768",1997-03-19,"GREEN4",0.275091588,NA
"1769",1997-03-20,"GREEN4",0.272943894,NA
"1770",1997-03-21,"GREEN4",0.2707962,NA
"1771",1997-03-22,"GREEN4",0.268648506,NA
"1772",1997-03-23,"GREEN4",0.266500812,NA
"1773",1997-03-24,"GREEN4",0.264353118,NA
"1774",1997-03-25,"GREEN4",0.262205424,NA
"1775",1997-03-26,"GREEN4",0.26005773,NA
"1776",1997-03-27,"GREEN4",0.257910036,NA
"1777",1997-03-28,"GREEN4",0.255762342,NA
"1778",1997-05-21,"GREEN4",0.300163581,NA
"1779",1997-05-22,"GREEN4",0.305281413692308,NA
"1780",1997-05-23,"GREEN4",0.310399246384615,NA
"1781",1997-05-24,"GREEN4",0.315517079076923,NA
"1782",1997-05-25,"GREEN4",0.320634911769231,NA
"1783",1997-05-26,"GREEN4",0.325752744461538,NA
"1784",1997-05-27,"GREEN4",0.330870577153846,NA
"1785",1997-05-28,"GREEN4",0.335988409846154,NA
"1786",1997-05-29,"GREEN4",0.341106242538462,NA
"1787",1997-05-30,"GREEN4",0.346224075230769,NA
"1788",1997-05-31,"GREEN4",0.351341907923077,NA
"1789",1997-06-01,"GREEN4",0.356459740615385,NA
"1790",1997-06-02,"GREEN4",0.361577573307692,NA
"1791",1997-06-03,"GREEN4",0.366695406,184.201388888889
"1792",1997-06-04,"GREEN4",0.3789512685,728.043981481482
"1793",1997-06-05,"GREEN4",0.391207131,444.756944444444
"1794",1997-06-06,"GREEN4",0.389886499285714,344.976851851852
"1795",1997-06-07,"GREEN4",0.388565867571429,343.506944444444
"1796",1997-06-08,"GREEN4",0.387245235857143,313.668981481481
"1797",1997-06-09,"GREEN4",0.385924604142857,253.969907407407
"1798",1997-06-10,"GREEN4",0.384603972428571,236.446759259259
"1799",1997-06-11,"GREEN4",0.383283340714286,243.726851851852
"1800",1997-06-12,"GREEN4",0.381962709,247.372685185185
"1801",1997-06-13,"GREEN4",0.370937435142857,234.849537037037
"1802",1997-06-14,"GREEN4",0.359912161285714,293.680555555556
"1803",1997-06-15,"GREEN4",0.348886887428571,298.240740740741
"1804",1997-06-16,"GREEN4",0.337861613571429,292.210648148148
"1805",1997-06-17,"GREEN4",0.326836339714286,342.210648148148
"1806",1997-06-18,"GREEN4",0.315811065857143,456.93287037037
"1807",1997-06-19,"GREEN4",0.304785792,542.326388888889
"1808",1997-06-20,"GREEN4",0.293960613857143,414.050925925926
"1809",1997-06-21,"GREEN4",0.283135435714286,341.157407407407
"1810",1997-06-22,"GREEN4",0.272310257571429,341.087962962963
"1811",1997-06-23,"GREEN4",0.261485079428571,286.875
"1812",1997-06-24,"GREEN4",0.250659901285714,267.951388888889
"1813",1997-06-25,"GREEN4",0.239834723142857,265.925925925926
"1814",1997-06-26,"GREEN4",0.229009545,268.06712962963
"1815",1997-06-27,"GREEN4",0.217143869142857,250.462962962963
"1816",1997-06-28,"GREEN4",0.205278193285714,246.064814814815
"1817",1997-06-29,"GREEN4",0.193412517428571,234.560185185185
"1818",1997-06-30,"GREEN4",0.181546841571429,244.479166666667
"1819",1997-07-01,"GREEN4",0.169681165714286,223.819444444444
"1820",1997-07-02,"GREEN4",0.157815489857143,221.377314814815
"1821",1997-07-03,"GREEN4",0.145949814,218.194444444444
"1822",1997-07-04,"GREEN4",0.140267095714286,217.743055555556
"1823",1997-07-05,"GREEN4",0.134584377428571,220.451388888889
"1824",1997-07-06,"GREEN4",0.128901659142857,228.275462962963
"1825",1997-07-07,"GREEN4",0.123218940857143,235.752314814815
"1826",1997-07-08,"GREEN4",0.117536222571429,236.805555555556
"1827",1997-07-09,"GREEN4",0.111853504285714,229.710648148148
"1828",1997-07-10,"GREEN4",0.106170786,239.803240740741
"1829",1997-07-11,"GREEN4",0.101688642,210.497685185185
"1830",1997-07-12,"GREEN4",0.097206498,200.983796296296
"1831",1997-07-13,"GREEN4",0.092724354,207.777777777778
"1832",1997-07-14,"GREEN4",0.08824221,210.416666666667
"1833",1997-07-15,"GREEN4",0.083760066,224.826388888889
"1834",1997-07-16,"GREEN4",0.079277922,229.768518518519
"1835",1997-07-17,"GREEN4",0.074795778,240.046296296296
"1836",1997-07-18,"GREEN4",0.071994438,225.162037037037
"1837",1997-07-19,"GREEN4",0.069193098,297.233796296296
"1838",1997-07-20,"GREEN4",0.066391758,275.68287037037
"1839",1997-07-21,"GREEN4",0.063590418,250.833333333333
"1840",1997-07-22,"GREEN4",0.060789078,234.12037037037
"1841",1997-07-23,"GREEN4",0.057987738,275.289351851852
"1842",1997-07-24,"GREEN4",0.055186398,299.085648148148
"1843",1997-07-25,"GREEN4",0.0595885037142857,244.62962962963
"1844",1997-07-26,"GREEN4",0.0639906094285714,219.780092592593
"1845",1997-07-27,"GREEN4",0.0683927151428571,216.122685185185
"1846",1997-07-28,"GREEN4",0.0727948208571429,207.592592592593
"1847",1997-07-29,"GREEN4",0.0771969265714286,226.122685185185
"1848",1997-07-30,"GREEN4",0.0815990322857143,372.604166666667
"1849",1997-07-31,"GREEN4",0.086001138,361.226851851852
"1850",1997-08-01,"GREEN4",0.0903632245714286,281.956018518519
"1851",1997-08-02,"GREEN4",0.0947253111428571,250.150462962963
"1852",1997-08-03,"GREEN4",0.0990873977142857,224.606481481481
"1853",1997-08-04,"GREEN4",0.103449484285714,223.356481481481
"1854",1997-08-05,"GREEN4",0.107811570857143,221.828703703704
"1855",1997-08-06,"GREEN4",0.112173657428571,240.3125
"1856",1997-08-07,"GREEN4",0.116535744,210.324074074074
"1857",1997-08-08,"GREEN4",0.119096969142857,196.724537037037
"1858",1997-08-09,"GREEN4",0.121658194285714,256.377314814815
"1859",1997-08-10,"GREEN4",0.124219419428571,377.118055555556
"1860",1997-08-11,"GREEN4",0.126780644571429,332.986111111111
"1861",1997-08-12,"GREEN4",0.129341869714286,273.159722222222
"1862",1997-08-13,"GREEN4",0.131903094857143,224.108796296296
"1863",1997-08-14,"GREEN4",0.13446432,190.914351851852
"1864",1997-08-15,"GREEN4",0.128161305,179.050925925926
"1865",1997-08-16,"GREEN4",0.12185829,177.824074074074
"1866",1997-08-17,"GREEN4",0.115555275,171.666666666667
"1867",1997-08-18,"GREEN4",0.10925226,166.354166666667
"1868",1997-08-19,"GREEN4",0.102949245,155.05787037037
"1869",1997-08-20,"GREEN4",0.09664623,151.342592592593
"1870",1997-08-21,"GREEN4",0.090343215,147.824074074074
"1871",1997-08-22,"GREEN4",0.087401808,146.284722222222
"1872",1997-08-23,"GREEN4",0.084460401,146.481481481481
"1873",1997-08-24,"GREEN4",0.081518994,148.263888888889
"1874",1997-08-25,"GREEN4",0.078577587,150.162037037037
"1875",1997-08-26,"GREEN4",0.07563618,152.326388888889
"1876",1997-08-27,"GREEN4",0.072694773,157.303240740741
"1877",1997-08-28,"GREEN4",0.069753366,163.356481481481
"1878",1997-08-29,"GREEN4",0.0680125332857143,153.506944444444
"1879",1997-08-30,"GREEN4",0.0662717005714286,142.581018518519
"1880",1997-08-31,"GREEN4",0.0645308678571429,159.189814814815
"1881",1997-09-01,"GREEN4",0.0627900351428572,188.06712962963
"1882",1997-09-02,"GREEN4",0.0610492024285714,205.601851851852
"1883",1997-09-03,"GREEN4",0.0593083697142857,193.842592592593
"1884",1997-09-04,"GREEN4",0.057567537,174.641203703704
"1885",1997-09-05,"GREEN4",0.0586280442857143,161.956018518519
"1886",1997-09-06,"GREEN4",0.0596885515714286,149.0625
"1887",1997-09-07,"GREEN4",0.0607490588571429,138.715277777778
"1888",1997-09-08,"GREEN4",0.0618095661428571,130.821759259259
"1889",1997-09-09,"GREEN4",0.0628700734285714,124.733796296296
"1890",1997-09-10,"GREEN4",0.0639305807142857,120.949074074074
"1891",1997-09-11,"GREEN4",0.064991088,124.953703703704
"1892",1997-09-12,"GREEN4",0.0667519302857143,122.939814814815
"1893",1997-09-13,"GREEN4",0.0685127725714286,121.365740740741
"1894",1997-09-14,"GREEN4",0.0702736148571428,118.80787037037
"1895",1997-09-15,"GREEN4",0.0720344571428571,124.560185185185
"1896",1997-09-16,"GREEN4",0.0737952994285714,123.148148148148
"1897",1997-09-17,"GREEN4",0.0755561417142857,117.175925925926
"1898",1997-09-18,"GREEN4",0.077316984,116.226851851852
"1899",1997-09-19,"GREEN4",0.0812188504285714,128.078703703704
"1900",1997-09-20,"GREEN4",0.0851207168571429,163.020833333333
"1901",1997-09-21,"GREEN4",0.0890225832857143,173.333333333333
"1902",1997-09-22,"GREEN4",0.0929244497142857,167.349537037037
"1903",1997-09-23,"GREEN4",0.0968263161428571,154.768518518519
"1904",1997-09-24,"GREEN4",0.100728182571429,142.546296296296
"1905",1997-09-25,"GREEN4",0.104630049,134.43287037037
"1906",1997-09-26,"GREEN4",0.108591944142857,149.537037037037
"1907",1997-09-27,"GREEN4",0.112553839285714,162.743055555556
"1908",1997-09-28,"GREEN4",0.116515734428571,141.342592592593
"1909",1997-09-29,"GREEN4",0.120477629571429,123.599537037037
"1910",1997-09-30,"GREEN4",0.124439524714286,112.8125
"1911",1997-10-01,"GREEN4",0.128401419857143,105.671296296296
"1912",1997-10-02,"GREEN4",0.132363315,101.435185185185
"1913",1997-10-03,"GREEN4",0.132563410714286,96.6087962962963
"1914",1997-10-04,"GREEN4",0.132763506428571,88.9583333333333
"1915",1997-10-05,"GREEN4",0.132963602142857,83.4953703703704
"1916",1997-10-06,"GREEN4",0.133163697857143,80.0231481481482
"1917",1997-10-07,"GREEN4",0.133363793571429,78.3333333333333
"1918",1997-10-08,"GREEN4",0.133563889285714,77.3842592592593
"1919",1997-10-09,"GREEN4",0.133763985,NA
"1920",1997-10-10,"GREEN4",0.135424779428571,NA
"1921",1997-10-11,"GREEN4",0.137085573857143,NA
"1922",1997-10-12,"GREEN4",0.138746368285714,NA
"1923",1997-10-13,"GREEN4",0.140407162714286,NA
"1924",1997-10-14,"GREEN4",0.142067957142857,NA
"1925",1997-10-15,"GREEN4",0.143728751571429,NA
"1926",1997-10-16,"GREEN4",0.145389546,NA
"1927",1997-10-17,"GREEN4",0.147050340428571,NA
"1928",1997-10-18,"GREEN4",0.148711134857143,NA
"1929",1997-10-19,"GREEN4",0.150371929285714,NA
"1930",1997-10-20,"GREEN4",0.152032723714286,NA
"1931",1997-10-21,"GREEN4",0.153693518142857,NA
"1932",1997-10-22,"GREEN4",0.155354312571429,NA
"1933",1997-10-23,"GREEN4",0.157015107,NA
"1934",1997-10-24,"GREEN4",0.158095623857143,NA
"1935",1997-10-25,"GREEN4",0.159176140714286,NA
"1936",1997-10-26,"GREEN4",0.160256657571429,NA
"1937",1997-10-27,"GREEN4",0.161337174428571,NA
"1938",1997-10-28,"GREEN4",0.162417691285714,NA
"1939",1997-10-29,"GREEN4",0.163498208142857,NA
"1940",1997-10-30,"GREEN4",0.164578725,NA
"1941",1997-10-31,"GREEN4",0.165659241857143,NA
"1942",1997-11-01,"GREEN4",0.166739758714286,NA
"1943",1997-11-02,"GREEN4",0.167820275571429,NA
"1944",1997-11-03,"GREEN4",0.168900792428571,NA
"1945",1997-11-04,"GREEN4",0.169981309285714,NA
"1946",1997-11-05,"GREEN4",0.171061826142857,NA
"1947",1997-11-06,"GREEN4",0.172142343,NA
"1948",1997-12-11,"GREEN4",0.246237786,NA
"1949",1998-01-29,"GREEN4",0.243576513,NA
"1950",1998-03-12,"GREEN4",0.25071993,NA
"1951",1998-03-13,"GREEN4",0.25070825775,NA
"1952",1998-03-14,"GREEN4",0.2506965855,NA
"1953",1998-03-15,"GREEN4",0.25068491325,NA
"1954",1998-03-16,"GREEN4",0.250673241,NA
"1955",1998-03-17,"GREEN4",0.25066156875,NA
"1956",1998-03-18,"GREEN4",0.2506498965,NA
"1957",1998-03-19,"GREEN4",0.25063822425,NA
"1958",1998-03-20,"GREEN4",0.250626552,NA
"1959",1998-03-21,"GREEN4",0.25061487975,NA
"1960",1998-03-22,"GREEN4",0.2506032075,NA
"1961",1998-03-23,"GREEN4",0.25059153525,NA
"1962",1998-03-24,"GREEN4",0.250579863,NA
"1963",1998-04-23,"GREEN4",0.254641806,NA
"1964",1998-05-12,"GREEN4",0.338121738,NA
"1965",1998-05-13,"GREEN4",0.333561779,NA
"1966",1998-05-14,"GREEN4",0.32900182,NA
"1967",1998-05-15,"GREEN4",0.324441861,NA
"1968",1998-05-16,"GREEN4",0.319881902,NA
"1969",1998-05-17,"GREEN4",0.315321943,NA
"1970",1998-05-18,"GREEN4",0.310761984,NA
"1971",1998-05-19,"GREEN4",0.306202025,NA
"1972",1998-05-20,"GREEN4",0.301642066,NA
"1973",1998-05-21,"GREEN4",0.297082107,NA
"1974",1998-05-22,"GREEN4",0.303985409142857,NA
"1975",1998-05-23,"GREEN4",0.310888711285714,NA
"1976",1998-05-24,"GREEN4",0.317792013428571,NA
"1977",1998-05-25,"GREEN4",0.324695315571429,NA
"1978",1998-05-26,"GREEN4",0.331598617714286,77.1759259259259
"1979",1998-05-27,"GREEN4",0.338501919857143,98.8773148148148
"1980",1998-05-28,"GREEN4",0.345405222,116.550925925926
"1981",1998-05-29,"GREEN4",0.348726810857143,122.002314814815
"1982",1998-05-30,"GREEN4",0.352048399714286,440.081018518519
"1983",1998-05-31,"GREEN4",0.355369988571429,473.912037037037
"1984",1998-06-01,"GREEN4",0.358691577428571,290.891203703704
"1985",1998-06-02,"GREEN4",0.362013166285714,263.113425925926
"1986",1998-06-03,"GREEN4",0.365334755142857,249.444444444444
"1987",1998-06-04,"GREEN4",0.368656344,201.678240740741
"1988",1998-06-05,"GREEN4",0.369116564142857,147.719907407407
"1989",1998-06-06,"GREEN4",0.369576784285714,120.787037037037
"1990",1998-06-07,"GREEN4",0.370037004428571,116.087962962963
